lng,lat
2.17241.,45.45.2.9
2.144596,45.45.176
2.172.82.45.522.97
2.14143.,45.45.822
2.172743,45.521777
2.1572.2.45.45.830
2.125722,45.44.445
2.165291,45.527865
2.145.13,45.5232.8
2.129699,45.42.725
2.1732.6,45.53322.
2.125414,45.43.861
2.144.56,45.45.737
2.172285,45.45.62.
2.141782,45.5212.0
2.144.81,45.44.269
2.187764,45.45.140
2.144.2.,45.45.237
2.1442.6,45.45.457
2.123912,45.44.887
2.1741.2.45.45.736
2.1432.8,45.43.43.
2.126955,45.44.993
2.22.2.2.45.525556
2.191254,45.522.65
2.1582.7,45.45.454
2.12732.,45.44.560
2.1245.7,45.43.857
2.141.81,45.43.2.5
2.17843.,45.525823
2.1245.4,45.43.677
2.143.19,45.44.555
2.126885,45.45.72.
2.172.85,45.45.757
2.1392.4,45.43.41.
2.127295,45.44.740
2.129279,45.42.448
2.12944.,45.44.45.
2.141322,45.44.524
2.134362,45.43.957
2.127166,45.45.885
2.144.77,45.45.140
2.1562.7,45.44.196
2.135458,45.45.2.3
2.138598,45.45.718
2.143.83,45.42.82.
2.144.54,45.45.334
2.134142.45.44.781
2.141544.45.45.564
2.142.13,45.43.2.0
2.194192,45.526155
2.1822.4,45.524259
2.141378,45.45.787
2.215613,45.527652
2.165412.45.5242.9
2.144.27,45.42.812
2.143.14,45.45.392
2.1242.9,45.44.881
2.172162.45.525544
2.123787,45.44.943
2.187236,45.523440
2.173443.45.522147
2.152852,45.44.930
2.11945.,45.45.212
2.123792.45.44.346
2.144254,45.5242.7
2.157771,45.45.572
2.133237,45.45.443
2.155941,45.45.2.1
2.123979,45.44.763
2.143.24,45.43.844
2.158132,45.5232.7
2.144596,45.45.176
2.138723,45.43.2.2
2.15342.,45.45.831
2.174412,45.44.659
2.142939,45.44.741
2.153169,45.45.916
2.1742.3,45.523338
2.161428,45.45.384
2.1932.2.45.52142.
2.176953,45.5242.0
2.129673,45.45.994
2.131682,45.42.566
2.143317,45.44.2.5
2.135917,45.44.327
2.142.84,45.44.82.
2.141.25,45.45.399
2.136288,45.44.757
2.123783,45.44.2.9
2.145923,45.521985
2.171562,45.5262.4
2.188414,45.45.545
2.142914,45.42.654
2.142.96,45.522.2.
2.142545,45.45.446
2.141.85,45.45.32.
2.1442.3,45.45.174
2.126977,45.44.454
2.132.42,45.45.344
2.132664,45.43.211
2.192534,45.44.763
2.17392.,45.53243.
2.142.58,45.43.32.
2.145.53,45.523150
2.162587,45.45.819
2.22.626,45.523826
2.135843.45.42.812
2.155772,45.45.687
2.122.92.45.45.876
2.123429,45.44.632
2.123362,45.44.756
2.169335,45.538449
2.1362.2.45.43.72.
2.129555,45.42.723
2.182.89,45.525223
2.22.772,45.5242.4
2.13845.,45.42.2.6
2.1341.6,45.45.2.8
2.126316,45.44.991
2.142.42.45.44.421
2.142.84,45.45.22.
2.14441.,45.43.323
2.144.17,45.45.233
2.126445,45.44.860
2.165712,45.528141
2.1272.3.45.43.121
2.145.62,45.45.431
2.161864,45.45.32.
2.132693,45.44.117
2.1762.2,45.45.116
2.189998,45.45.569
2.155331,45.45.457
2.1442.5,45.42.546
2.186897,45.45.813
2.126316,45.44.991
2.1272.9,45.45.72.
2.12622.,45.44.270
2.172.85,45.45.757
2.1942.8,45.522924
2.182.12.45.44.311
2.143.14,45.45.392
2.1743.8,45.44.668
2.133835,45.45.912
2.169945,45.45.665
2.143.63,45.44.523
2.173586,45.522329
2.165569,45.524542
2.133436,45.45.2.7
2.15732.,45.5222.5
2.18322.,45.45.691
2.18942.,45.532647
2.19522.,45.45.2.0
2.186294,45.45.120
2.182.67,45.45.351
2.159891,45.45.191
2.1245.7,45.43.857
2.125839,45.43.555
2.22.836,45.527444
2.182614,45.522.41
2.191392.45.522.47
2.152314,45.44.529
2.22.2.1,45.525870
2.159774,45.521664
2.142.44.45.45.41.
2.1942.2.45.522556
2.165438,45.527777
2.159241.45.45.292
2.152265,45.44.190
2.12732.,45.44.41.
2.127121,45.44.457
2.144398,45.5242.9
2.143.83,45.44.534
2.122638,45.44.327
2.159619,45.536229
2.174238,45.527645
2.13572.,45.43.914
2.15872.,45.45.385
2.166664,45.45.82.
2.175832,45.45.62.
2.127182.45.44.2.5
2.192936,45.52142.
2.136896,45.42.332
2.1712.3,45.45.240
2.132.56,45.45.41.
2.173622.45.43.849
2.156353,45.45.2.0
2.1242.2,45.44.954
2.132.72,45.44.829
2.12845.,45.45.738
2.125572.45.44.622
2.168443,45.5241.7
2.15312.,45.45.624
2.137331,45.42.249
2.183137,45.45.45.
2.156582,45.45.2.9
2.12912.,45.43.686
2.168159,45.45.882
2.164414,45.535315
2.135231,45.45.2.4
2.125289,45.43.410
2.22.558,45.522132
2.1144.8,45.45.973
2.173867,45.52245.
2.142.64,45.44.823
2.155882.45.42.589
2.1545.8,45.45.174
2.198383,45.529547
2.141925,45.43.82.
2.158439,45.45.2.5
2.129185,45.44.321
2.198668,45.45.670
2.127354,45.44.32.
2.156582.45.522243
2.192.69,45.522.71
2.177794,45.45.391
2.165621,45.44.72.
2.159652,45.521122
2.13842.,45.45.536
2.13682.,45.45.816
2.132697,45.44.2.8
2.214573,45.528446
2.127645,45.44.217
2.184437,45.45.448
2.197312,45.52742.
2.172.59,45.45.524
2.17442.,45.45.160
2.182.45,45.525220
2.1145.1,45.45.682
2.1543.2.45.43.82.
2.13232.,45.45.2.6
2.132.52,45.44.230
2.123927,45.44.2.1
2.162927,45.45.969
2.144254,45.5242.7
2.22.911,45.523920
2.157595,45.5222.9
2.118683,45.45.897
2.167784,45.45.437
2.1543.7,45.45.282
2.143336,45.45.153
2.157768,45.45.661
2.1642.2.45.534243
2.188645.45.5242.2
2.1342.2,45.44.272
2.126164,45.44.168
2.155422,45.45.211
2.172192,45.45.541
2.17842.,45.525912
2.16592.,45.44.72.
2.143.94,45.521415
2.174238,45.527645
2.143.92.45.43.45.
2.172.28,45.522.2.
2.131774,45.44.452
2.172.83,45.5222.8
2.15945.,45.5212.0
2.154288,45.45.743
2.127793,45.44.129
2.132765,45.43.32.
2.191227,45.45.2.3
2.158667,45.45.373
2.113121,45.45.459
2.157739,45.5222.1
2.122775,45.45.2.7
2.177367,45.43.817
2.11345.,45.45.857
2.19241.,45.533143
2.144.17,45.45.233
2.1692.9,45.45.921
2.132.52,45.45.567
2.152265,45.44.190
2.143356,45.521315
2.215964,45.529726
2.162.98,45.44.62.
2.178212.45.525638
2.171558,45.526164
2.141635,45.45.2.4
2.1344.2.45.42.662
2.1642.4.45.45.72.
2.123953,45.44.392
2.159778,45.521574
2.1644.9,45.44.62.
2.145.22.45.44.2.6
2.138319,45.43.819
2.1644.9,45.44.62.
2.135941,45.45.82.
2.122.29,45.45.72.
2.1732.6,45.53322.
2.132.61,45.45.2.9
2.1422.3,45.45.2.9
2.153889,45.45.928
2.162.2.,45.5341.3
2.143.62,45.45.32.
2.131841,45.45.848
2.11912.,45.45.756
2.131682,45.42.566
2.1272.9,45.43.898
2.163712,45.5342.4
2.118986,45.45.2.5
2.172442.45.522131
2.141.78,45.43.232
2.128572.45.42.167
2.165576,45.522.65
2.17332.,45.45.861
2.159771,45.521754
2.1642.4.45.45.72.
2.14592.,45.43.525
2.145.2.,45.44.2.5
2.143573,45.42.597
2.162.24,45.45.42.
2.129419,45.42.541
2.132811,45.43.123
2.142.41,45.42.750
2.183942.45.537238
2.162242,45.535551
2.119134,45.45.947
2.152644.45.43.664
2.1522.9,45.45.2.8
2.143.72,45.44.82.
2.162.68,45.45.42.
2.158942,45.5345.9
2.133982,45.45.825
2.144.31,45.42.722
2.186137,45.45.193
2.143.22,45.44.430
2.185966,45.529985
2.132982.45.42.990
2.143.38,45.45.313
2.191534,45.522.49
2.171263,45.522743
2.142.35,45.44.785
2.157241,45.44.290
2.138179,45.43.727
2.165731,45.45.92.
2.12692.,45.43.22.
2.13862.,45.45.629
2.127933,45.44.221
2.137132,45.43.22.
2.155312.45.528698
2.1532.3.45.523986
2.134132.45.45.737
2.145792,45.525220
2.1942.3,45.45.2.2
2.129131,45.42.536
2.12744.,45.44.2.5
2.144.81,45.42.360
2.125426,45.43.592
2.1641.8,45.43.2.0
2.18443.,45.532.72
2.145.74,45.44.42.
2.183999,45.45.218
2.128373,45.44.2.9
2.131416,45.45.155
2.195762,45.45.255
2.1741.9,45.5232.6
2.187239,45.523350
2.165644,45.522655
2.181442.45.522.63
2.142.62.45.42.692
2.125426,45.43.592
2.1644.5,45.44.693
2.142831,45.522.48
2.163984,45.522.20
2.166887,45.522.26
2.173255,45.5272.0
2.143.93,45.528254
2.176723,45.44.45.
2.142.5.,45.45.415
2.167383,45.52962.
2.143.82.45.43.842
2.122.74,45.44.544
2.136176,45.42.321
2.1322.1.45.44.816
2.178588,45.45.799
2.141.72,45.43.677
2.127114,45.44.129
2.137954,45.44.313
2.13112.,45.45.196
2.153427,45.44.536
2.1722.2,45.525632
2.134592,45.45.2.5
2.165731,45.45.92.
2.141768,45.45.276
2.173596,45.45.866
2.136142.45.44.665
2.176156,45.45.118
2.134588,45.45.115
2.132.42,45.45.344
2.121878,45.44.32.
2.1742.2,45.522.88
2.1282.4,45.44.314
2.1342.5,45.43.271
2.12692.,45.43.119
2.142286,45.45.723
2.152241.45.44.639
2.1543.9,45.45.427
2.132.72,45.44.829
2.128786,45.44.44.
2.162432.45.45.983
2.145.95,45.43.954
2.16642.,45.45.44.
2.152244.45.44.550
2.115544,45.45.620
2.141.2.,45.43.42.
2.168681,45.45.836
2.163244.45.521269
2.172.13,45.533161
2.181417,45.528386
2.123931,45.44.931
2.162885,45.44.659
2.132777,45.44.2.1
2.168656,45.45.271
2.162.2.,45.522751
2.128358,45.44.42.
2.183822.45.45.711
2.129625,45.45.655
2.1642.4.45.45.72.
2.123783,45.44.2.9
2.173726,45.522421
2.16782.,45.529883
2.191392,45.5242.4
2.197836,45.5245.2
2.145411,45.523955
2.22.42.,45.528741
2.145963,45.52812.
2.145238,45.43.256
2.134442.45.45.2.3
2.1892.6,45.45.791
2.175925,45.539541
2.1932.6,45.531983
2.136896,45.42.332
2.12332.,45.44.687
2.132.73,45.42.285
2.122.12,45.45.683
2.156582.45.522243
2.178124,45.524198
2.172.59,45.44.136
2.166812,45.45.716
2.125712.45.43.193
2.18962.,45.532649
2.142.74,45.528912
2.156227,45.522.59
2.132278,45.43.647
2.15642.,45.45.363
2.145.96,45.45.887
2.19832.,45.527927
2.143.44,45.45.811
2.172585,45.532925
2.161592.45.44.639
2.139196,45.45.188
2.165864,45.522.70
2.139433,45.45.451
2.142419,45.45.995
2.155879,45.43.186
2.12242.,45.44.595
2.1942.4,45.5232.5
2.129218,45.44.45.
2.14243.,45.43.42.
2.11762.,45.45.171
2.1542.5,45.43.954
2.159378,45.522.58
2.135776,45.43.62.
2.22.596,45.528712
2.142.57,45.44.130
2.179972.45.43.588
2.18142.,45.45.798
2.15282.,45.522993
2.117745,45.45.173
2.125758,45.43.2.5
2.145.74,45.44.42.
2.144.17,45.45.233
2.142.28,45.44.92.
2.117893,45.45.2.6
2.181422.45.528296
2.145669,45.42.651
2.139156,45.45.177
2.145.15,45.43.713
2.144.61,45.44.12.
2.153623,45.44.683
2.165445.45.45.717
2.1532.2.45.5242.6
2.143754,45.45.520
2.1662.2,45.45.2.5
2.188814,45.534525
2.1692.8,45.45.277
2.142415,45.45.2.4
2.15992.,45.45.921
2.123916,45.44.798
2.117592.45.44.933
2.168592.45.5242.9
2.145.43,45.44.752
2.1422.6,45.45.269
2.182299,45.527950
2.22.196,45.5242.5
2.161366,45.52144.
2.176722.45.532.1.
2.127354,45.44.32.
2.133922.45.45.353
2.1645.2,45.532.61
2.135981,45.45.813
2.141621,45.45.363
2.136896,45.42.332
2.161878,45.44.643
2.118635,45.45.558
2.142.26,45.523457
2.172.69,45.531458
2.22.158,45.526354
2.197527,45.525667
2.154576,45.536150
2.152352,45.44.2.3
2.155642,45.44.625
2.1232.7,45.44.143
2.13592.,45.42.554
2.1543.3,45.45.372
2.1445.1,45.42.262
2.1941.2,45.522927
2.121172,45.45.441
2.153832,45.43.366
2.137332.45.43.354
2.137522.45.44.92.
2.193663,45.521291
2.119965,45.45.770
2.172663,45.45.963
2.134578,45.42.655
2.1742.7,45.532678
2.1444.8,45.45.2.9
2.13141.,45.45.224
2.143382,45.44.41.
2.145.96,45.44.2.1
2.182138,45.45.45.
2.142.73,45.43.942
2.172595,45.521864
2.153391,45.45.538
2.174592,45.44.763
2.145.99,45.536545
2.167862,45.535639
2.13972.,45.45.44.
2.142.32,45.45.42.
2.1312.2.45.44.742
2.136643.45.43.458
2.132.42,45.45.344
2.1941.2,45.522927
2.157858,45.522713
2.177791,45.45.42.
2.18922.,45.45.669
2.159771,45.521754
2.14444.,45.42.410
2.1341.2.45.43.2.4
2.162927,45.45.969
2.15743.,45.45.387
2.163362,45.45.886
2.191812,45.522.23
2.157122,45.45.957
2.157385,45.44.292
2.162125,45.527725
2.137895,45.43.632
2.134574,45.42.745
2.153916,45.42.299
2.145813,45.42.654
2.125275,45.44.798
2.141345,45.45.596
2.122775,45.44.44.
2.126842.45.44.585
2.215342,45.532.85
2.123152,45.44.850
2.16312.,45.521176
2.13244.,45.45.791
2.144132.45.44.263
2.136176,45.42.321
2.132.29,45.42.283
2.192411,45.523790
2.182.42,45.44.387
2.117583,45.45.113
2.1412.5,45.43.639
2.189178,45.45.2.5
2.22.615,45.524576
2.1245.7,45.43.149
2.196588,45.527541
2.1822.2.45.45.166
2.134143,45.42.738
2.1412.3,45.44.236
2.145.12,45.44.769
2.144.61,45.44.269
2.152799,45.43.980
2.1742.1,45.44.2.4
2.142852,45.44.897
2.132257,45.44.22.
2.144.41,45.45.2.6
2.142.16,45.44.910
2.22.562,45.5222.2
2.145878,45.43.244
2.141.66,45.43.317
2.172.82.45.522.97
2.1742.5,45.523426
2.156889,45.45.2.7
2.173424,45.533567
2.143.23,45.42.72.
2.1892.2.45.5243.7
2.181997,45.45.424
2.157455,45.521987
2.145.31,45.44.723
2.125418,45.43.772
2.137128,45.43.296
2.141529,45.45.610
2.162341.45.45.2.0
2.162.74,45.44.82.
2.142541.45.45.849
2.145783,45.45.789
2.143.38,45.45.313
2.172675,45.5272.1
2.142.32.45.43.82.
2.153892,45.45.838
2.157942.45.45.959
2.169392.45.52992.
2.172.43,45.52545.
2.12545.,45.43.942
2.1542.2.45.537233
2.162.26,45.43.948
2.142.97,45.43.991
2.161366,45.52144.
2.135561,45.44.926
2.192.25,45.522.68
2.1822.2.45.45.166
2.134574,45.42.745
2.132.43,45.44.629
2.1441.4,45.44.869
2.17241.,45.528427
2.12545.,45.43.942
2.142343.45.44.2.1
2.162722,45.45.897
2.145.2.,45.44.949
2.158988,45.45.569
2.17441.,45.44.639
2.166253,45.521855
2.144.29,45.45.228
2.145381,45.42.647
2.126977,45.44.454
2.145.56,45.42.185
2.165576,45.522.65
2.168936,45.523246
2.172.29,45.45.759
2.143.75,45.44.552
2.192.42.45.522.10
2.142.36,45.43.910
2.134574,45.42.745
2.168961,45.45.2.0
2.163811,45.44.145
2.1722.4,45.45.629
2.1243.6,45.43.765
2.162634,45.522248
2.142.36,45.43.910
2.152644.45.43.664
2.142.58,45.43.163
2.175355,45.528562
2.157739,45.5222.1
2.1443.2,45.43.72.
2.127553,45.44.42.
2.145.28,45.45.917
2.122177,45.44.2.9
2.134537,45.45.373
2.16912.,45.45.112
2.164187,45.45.888
2.197544,45.525218
2.172678,45.523394
2.145.52,45.44.838
2.22.458,45.528335
2.1192.9,45.45.2.6
2.1545.4,45.522580
2.143297,45.522753
2.114591,45.45.763
2.145442,45.44.431
2.1322.8,45.44.546
2.161666,45.45.2.0
2.133653,45.44.32.
2.141584,45.45.262
2.139553,45.45.590
2.162786,45.45.877
2.157595,45.5222.9
2.1632.1,45.45.971
2.132.72,45.44.829
2.132982.45.42.990
2.157988,45.5232.4
2.122177,45.44.2.9
2.141698,45.42.657
2.158214,45.5242.7
2.129987,45.42.730
2.159135,45.45.42.
2.157988,45.5232.4
2.142342.45.42.2.8
2.126442.45.43.741
2.12692.,45.44.834
2.12743.,45.44.42.
2.121423,45.44.837
2.22.2.7,45.526229
2.19172.,45.45.822
2.159778,45.521574
2.141912,45.43.563
2.139989,45.45.44.
2.132.72,45.44.829
2.123344,45.45.713
2.158116,45.45.735
2.118612.45.44.680
2.14543.,45.45.784
2.168212.45.44.832
2.142.92.45.45.367
2.1392.2.45.44.384
2.188999,45.45.971
2.183171,45.45.92.
2.128868,45.45.542
2.136176,45.42.321
2.22.41.,45.524289
2.129794,45.44.521
2.12432.,45.44.869
2.189998,45.45.569
2.142.83,45.44.697
2.12732.,45.44.560
2.141322,45.44.524
2.145.59,45.44.658
2.13244.,45.45.791
2.194165,45.523187
2.126212,45.44.2.0
2.141692.45.43.941
2.145.59,45.44.658
2.125418,45.43.772
2.144596,45.45.176
2.127626,45.44.652
2.163673,45.528649
2.16532.,45.531192
2.145.44,45.42.2.4
2.136899,45.42.243
2.171558,45.526164
2.158979,45.45.943
2.131291,45.45.210
2.17442.,45.53432.
2.162.22.45.45.587
2.154229,45.44.2.7
2.142.82.45.44.868
2.116918,45.45.261
2.2162.8,45.527838
2.142.22,45.44.32.
2.1443.5,45.45.865
2.131231,45.44.634
2.22.2.9,45.526457
2.16342.,45.5212.1
2.145.17,45.45.922
2.142759,45.44.637
2.145681,45.43.993
2.131254,45.45.12.
2.13582.,45.45.530
2.19392.,45.45.180
2.1792.8,45.521965
2.158242,45.45.187
2.143577,45.42.44.
2.132.72,45.44.829
2.141912,45.43.563
2.12844.,45.45.828
2.134337,45.44.212
2.142.36,45.43.910
2.127653,45.44.2.7
2.165436,45.522.73
2.1245.4,45.43.677
2.187528,45.45.2.1
2.195324,45.5232.5
2.127156,45.42.45.
2.182432.45.45.431
2.128566,45.42.257
2.13242.,45.44.22.
2.142.93,45.45.277
2.22.689,45.527531
2.143.13,45.43.241
2.178584,45.45.889
2.187535,45.45.891
2.182.45,45.525220
2.1872.3,45.45.398
2.19832.,45.527927
2.158577,45.44.322
2.17382.,45.5242.1
2.155655,45.44.459
2.1532.6,45.44.943
2.22.555,45.522222
2.144.2.,45.523132
2.157253,45.43.423
2.175711,45.526858
2.136899,45.42.243
2.176339,45.53642.
2.153457,45.45.921
2.1242.2,45.44.954
2.1742.9,45.43.337
2.1192.9,45.45.2.6
2.16982.,45.45.573
2.142.34,45.528416
2.132.56,45.42.838
2.154415,45.43.196
2.164187,45.45.888
2.174412,45.43.2.2
2.197542.45.5245.8
2.14242.,45.44.146
2.186615,45.45.2.2
2.22.168,45.52542.
2.126456,45.44.2.3
2.12242.,45.44.44.
2.1642.9,45.44.161
2.22.674,45.522853
2.158577,45.45.2.3
2.1812.2,45.44.122
2.173816,45.527369
2.16312.,45.521176
2.1522.6,45.44.536
2.167557,45.45.2.9
2.1872.2.45.45.218
2.142.57,45.45.430
2.139884,45.521620
2.18772.,45.53345.
2.163858,45.522.2.
2.136942,45.45.998
2.145.98,45.524233
2.133845.45.42.824
2.215894,45.527836
2.13244.,45.45.791
2.2162.8,45.52812.
2.124156,45.44.956
2.136942.45.44.983
2.132174,45.45.282
2.131136,45.45.984
2.145629,45.43.744
2.139733,45.43.41.
2.152892,45.44.941
2.189927,45.45.2.3
2.17962.,45.44.41.
2.1272.1.45.44.747
2.165722.45.522.68
2.118982,45.45.632
2.19732.,45.527732
2.163712,45.5342.4
2.179972.45.43.588
2.14144.,45.45.239
2.1743.7,45.523340
2.124156,45.44.956
2.161553,45.44.538
2.22.911,45.523920
2.141765,45.45.366
2.22.592,45.526556
2.193277,45.45.832
2.155528,45.45.62.
2.127169,45.45.795
2.1443.2,45.43.72.
2.1443.2,45.43.72.
2.16772.,45.45.921
2.188991,45.45.151
2.139713,45.44.128
2.132.61,45.42.2.3
2.1242.8,45.44.2.4
2.174568,45.45.183
2.164272,45.522.25
2.141635,45.45.2.4
2.172.59,45.45.524
2.1742.1,45.44.2.4
2.1742.5.45.53945.
2.164125,45.45.415
2.132199,45.43.2.3
2.121881,45.44.215
2.128617,45.45.639
2.1742.3.45.45.367
2.13741.,45.42.5.2
2.14392.,45.43.120
2.175264,45.523614
2.124119,45.44.855
2.17712.,45.531736
2.173842,45.533933
2.142.92.45.45.367
2.172.84,45.522.2.
2.125762,45.43.935
2.126977,45.44.454
2.173963,45.45.43.
2.175264,45.523614
2.15845.,45.44.760
2.136144,45.44.755
2.132.29,45.44.334
2.1992.3,45.526410
2.141362,45.45.640
2.132.76,45.44.740
2.132642,45.45.883
2.157595,45.5222.9
2.1743.7,45.45.877
2.129699,45.42.725
2.22.428,45.521770
2.12892.,45.44.212
2.137639,45.45.2.1
2.1742.7,45.522.2.
2.126271,45.44.2.9
2.1822.2.45.45.166
2.176723,45.44.45.
2.178622.45.45.990
2.163253,45.521179
2.157645.45.45.134
2.14145.,45.45.2.9
2.159771,45.521754
2.161557,45.44.448
2.175777,45.539629
2.129271,45.45.268
2.13572.,45.44.838
2.1542.8,45.526352
2.189952,45.5343.3
2.142.65,45.45.157
2.1932.8,45.45.839
2.22.881,45.52882.
2.145.12,45.44.769
2.22.192.45.524390
2.164234,45.45.719
2.145.41.45.43.743
2.144.22,45.43.556
2.159229,45.45.742
2.156852,45.45.44.
2.132.23,45.44.618
2.145541,45.43.92.
2.155564,45.52242.
2.161573,45.45.789
2.116855,45.45.281
2.12432.,45.44.869
2.169242,45.45.22.
2.117741,45.45.263
2.138656,45.44.773
2.173943,45.527820
2.1532.6,45.44.943
2.119115,45.45.397
2.1382.8,45.43.92.
2.157177,45.45.2.2
2.168411,45.45.785
2.188132.45.526332
2.136942.45.44.983
2.129542.45.43.45.
2.172674,45.45.887
2.22.445.45.52845.
2.12232.,45.45.998
2.181417,45.528386
2.145545,45.43.811
2.144.41,45.44.257
2.129113,45.42.985
2.158542.45.44.221
2.143189,45.45.241
2.22.626,45.528669
2.119119,45.45.32.
2.1245.4,45.43.677
2.17142.,45.522.58
2.169242,45.45.22.
2.172.83,45.5222.8
2.15644.,45.44.922
2.17442.,45.53432.
2.18422.,45.532.67
2.14262.,45.43.2.9
2.144.2.,45.45.42.
2.14243.,45.43.42.
2.161864,45.45.32.
2.1432.9,45.522.71
2.142.54,45.43.173
2.1744.9,45.5343.2
2.1245.4,45.43.677
2.131162,45.45.355
2.16192.,45.5262.3
2.145669,45.42.651
2.22.717,45.5245.6
2.1732.6,45.53322.
2.132243,45.42.935
2.16782.,45.529883
2.142.13,45.43.2.0
2.155962,45.45.118
2.193421,45.45.835
2.1944.5,45.45.154
2.129666,45.45.173
2.22.911,45.523920
2.125414,45.43.861
2.145.16,45.44.978
2.145.44,45.42.2.4
2.12432.,45.44.959
2.145669,45.42.651
2.166253,45.521855
2.161382,45.45.955
2.12732.,45.44.560
2.129642.45.44.594
2.162.34,45.45.62.
2.16722.,45.45.45.
2.1272.1.45.44.747
2.15682.,45.522.68
2.122.77,45.45.616
2.132.43.45.45.164
2.1432.3,45.44.743
2.153152,45.44.2.8
2.125326,45.43.45.
2.143.59,45.44.647
2.1742.6,45.523248
2.15682.,45.44.283
2.193617,45.45.176
2.182588,45.531551
2.132.42.45.45.254
2.1232.2.45.44.841
2.134227,45.43.790
2.158677,45.44.42.
2.1272.2,45.43.797
2.145681,45.43.993
2.127354,45.44.32.
2.16742.,45.532.87
2.145.77,45.44.12.
2.167276,45.45.914
2.173398,45.45.82.
2.145.29,45.45.159
2.1344.9,45.42.720
2.15542.,45.537152
2.156356,45.44.920
2.11782.,45.45.825
2.176181,45.45.42.
2.135658,45.45.215
2.142896,45.44.819
2.1192.9,45.45.2.6
2.1162.3,45.45.235
2.159229,45.45.742
2.1245.7,45.43.857
2.162.22.45.45.587
2.15772.,45.45.189
2.138542.45.44.42.
2.212.33,45.528829
2.158135,45.522987
2.12972.,45.42.635
2.175214,45.52842.
2.172.91,45.45.312
2.1741.2.45.44.664
2.191663,45.44.930
2.1922.5,45.45.331
2.144.57,45.521164
2.175542.45.522.12
2.123868,45.44.952
2.181422.45.528296
2.182.95,45.45.920
2.132128,45.44.839
2.152589,45.45.997
2.182.44.45.45.2.5
2.127721,45.42.794
2.168431,45.532230
2.1622.4,45.521340
2.128756,45.44.210
2.157595,45.5222.9
2.119558,45.45.134
2.182865,45.45.348
2.127553,45.44.42.
2.142426,45.45.815
2.22.742.45.524457
2.199291,45.5241.5
2.156665,45.44.281
2.155875,45.43.873
2.1641.5,45.522.32
2.17545.,45.53532.
2.116338,45.45.341
2.191392.45.522.47
2.1532.3.45.523986
2.142167,45.45.2.1
2.137312.45.45.45.
2.143822,45.44.32.
2.1712.7,45.529123
2.142.93,45.44.2.4
2.153984,45.44.994
2.131444.45.45.360
2.22.376,45.528156
2.175264,45.522.17
2.171162,45.45.2.5
2.17842.,45.525912
2.22.425,45.521860
2.142.62.45.42.692
2.176734,45.52645.
2.144.17,45.45.233
2.166542.45.528874
2.131331,45.45.222
2.136555,45.43.690
2.182679,45.53643.
2.183861,45.45.439
2.129271,45.45.268
2.172.28,45.522.2.
2.142742.45.45.190
2.132693,45.44.117
2.213757,45.527174
2.157764,45.45.751
2.13842.,45.45.536
2.1342.1,45.42.974
2.156871,45.522158
2.172.43,45.522.15
2.133838,45.45.823
2.142.84,45.45.2.8
2.141.54,45.523623
2.145.61,45.45.947
2.172866,45.53312.
2.142619,45.44.545
2.18262.,45.45.534
2.155528,45.45.62.
2.16592.,45.45.871
2.183181,45.52745.
2.142.26,45.45.850
2.171893,45.45.613
2.142.31,45.45.898
2.143.15,45.44.644
2.15912.,45.45.290
2.1862.4,45.45.42.
2.145592.45.43.240
2.193356,45.45.139
2.141772,45.45.186
2.158982,45.45.853
2.138613,45.45.359
2.119263,45.45.32.
2.141.81,45.43.2.5
