lng,lat
0.1645.9,41.42.44.
0.133436,41.41.097
0.157307,41.42.075
0.183204,41.41.691
0.189465,41.43.647
0.1942.9,41.41.020
0.186294,41.41.120
0.180967,41.41.351
0.159891,41.41.191
0.1241.7,41.494857
0.125839,41.49845.
0.207836,41.42.444
0.182614,41.42.041
0.191390,41.42.447
0.142.14,41.50642.
0.204871,41.42.870
0.159774,41.42.664
0.140050,41.41.472
0.194046,41.42.45.
0.1644.8,41.42.777
0.159247,41.41.292
0.142.65,41.504190
0.127306,41.508470
0.127121,41.509457
0.144398,41.42.029
0.149883,41.50243.
0.122638,41.506327
0.159619,41.43.229
0.174238,41.42.645
0.135703,41.496914
0.158707,41.41.385
0.166664,41.41.804
0.175832,41.41.609
0.127180,41.501005
0.192936,41.42.460
0.136896,41.4843.2
0.171043,41.41.240
0.130439.41.41.477
0.173620,41.499849
0.139.43.41.41.010
0.124012,41.500954
0.130872,41.505829
0.12841.,41.41.738
0.1245.0,41.508622
0.168443,41.42.767
0.143.00,41.41.624
0.137331,41.4842.9
0.183137,41.41.41.
0.139.82,41.41.049
0.129107,41.499686
0.168159,41.41.882
0.164414,41.43.315
0.1342.1,41.41.014
0.1242.9,41.494410
0.20145.,41.42.132
0.115098,41.41.973
0.173867,41.42.41.
0.146764,41.504823
0.145.80,41.489589
0.145.58,41.41.174
0.198383,41.42.44.
0.141925,41.499800
0.158439,41.41.035
0.129185,41.508321
0.198668,41.41.670
0.127344.41.507302
0.139.80,41.42.243
0.190969,41.42.171
0.177794,41.41.391
0.1639.1,41.501702
0.159642.41.42.122
0.138462,41.41.43.
0.136805,41.41.816
0.132697,41.507028
0.214573,41.42.446
0.127645,41.507217
0.184437,41.41.448
0.197312,41.42.462
0.170359,41.41.42.
0.174489,41.41.160
0.180245,41.42.220
0.1141.1,41.41.682
0.144.90,41.493802
0.132306,41.41.046
0.130042.41.501230
0.123927,41.503021
0.162927,41.41.969
0.144244.41.42.027
0.200911,41.42.920
0.157595,41.42.079
0.118683,41.41.897
0.167784,41.41.437
0.144.47,41.41.282
0.143336,41.41.153
0.157768,41.41.661
0.164890,41.43.243
0.188641.41.42.092
0.134682,41.504272
0.126164,41.501168
0.145.22,41.41.2.1
0.172192,41.41.44.
0.178488,41.42.912
0.165909,41.501707
0.149694,41.42.415
0.174238,41.42.645
0.149590,41.4945.5
0.170928,41.42.309
0.131774,41.508452
0.170283,41.42.008
0.15941.,41.42.030
0.144.88,41.41.743
0.127793,41.507129
0.132765,41.498306
0.191227,41.41.013
0.158667,41.41.373
0.113121,41.41.459
0.157739,41.42.081
0.122775,41.41.017
0.177367,41.499817
0.11341.,41.41.857
0.192473,41.43.143
0.150417,41.41.233
0.169069,41.41.921
0.130442.41.41.39.
0.142.65,41.504190
0.143339.41.42.315
0.215964,41.42.726
0.160398,41.502609
0.178210,41.42.638
0.17145.,41.42.164
0.141635,41.41.004
0.135010,41.4839.2
0.164050,41.41.706
0.123943.41.502392
0.159778,41.42.574
0.165049,41.501603
0.141.20,41.502026
0.138319,41.492819
0.165049,41.501603
0.135941,41.41.802
0.120729,41.41.703
0.173006,41.43.201
0.130061,41.41.079
0.142023,41.41.089
0.143.89,41.41.928
0.160401,41.43.713
0.149262,41.41.304
0.131841,41.41.848
0.119100,41.41.756
0.131682,41.48939.
0.127039,41.493898
0.163712,41.43.854
0.118986,41.41.035
0.172440,41.42.131
0.147378,41.493232
0.128570,41.488167
0.1645.6,41.42.765
0.173308,41.41.861
0.159771,41.42.754
0.164050,41.41.706
0.145907,41.49742.
0.141.00,41.502015
0.143573,41.487597
0.160024,41.41.4.3
0.129419,41.48844.
0.132811,41.490123
0.146241,41.485750
0.183948,41.43.238
0.162242,41.43.5.1
0.119134,41.41.947
0.142.50,41.494664
0.142.09,41.41.078
0.149872,41.502804
0.160168,41.41.4.5
0.158942,41.43.139
0.133982,41.41.825
0.150131,41.485722
0.186137,41.41.193
0.149022,41.502430
0.185966,41.42.985
0.132980,41.485990
0.149838,41.41.313
0.19143.,41.42.449
0.171263,41.42.743
0.140735,41.507785
0.157241,41.502290
0.138179,41.492727
0.165731,41.41.901
0.126902,41.490209
0.138602,41.41.629
0.127933,41.507221
0.137132,41.497206
0.145.10,41.42.698
0.143.49,41.42.986
0.134130,41.41.737
0.145792,41.42.220
0.194043.41.41.092
0.129131,41.48843.
0.127509,41.507035
0.150681,41.486360
0.1244.6,41.494592
0.164718,41.499080
0.184493,41.43.772
0.141.74,41.508403
0.183999,41.41.218
0.128373,41.507049
0.131416,41.41.155
0.195762,41.41.255
0.174709,41.42.066
0.187239,41.42.350
0.1639.4,41.42.655
0.181440,41.42.39.
0.148260,41.4839.2
0.1244.6,41.494592
0.165045,41.501693
0.142831,41.42.048
0.163984,41.42.920
0.166887,41.42.426
0.173245.41.42.000
0.149993,41.42.254
0.176723,41.50141.
0.14841.,41.41.415
0.167383,41.42.606
0.149780,41.490842
0.120674,41.50844.
0.136176,41.4843.1
0.132047,41.508816
0.178588,41.41.799
0.147072,41.493677
0.127114,41.506129
0.137944.41.5043.3
0.131106,41.41.196
0.143.27,41.50743.
0.172012,41.42.632
0.134592,41.41.025
0.165731,41.41.901
0.141768,41.41.276
0.173596,41.41.866
0.136148,41.503665
0.176139.41.41.118
0.134588,41.41.115
0.130442,41.41.344
0.121878,41.507304
0.174072,41.42.988
0.128074,41.507314
0.134865,41.496271
0.126905,41.490119
0.142286,41.41.723
0.142.47,41.504639
0.144.99,41.41.427
0.130872,41.505829
0.128786,41.507505
0.162430,41.41.983
0.141.95,41.491954
0.166484,41.41.507
0.142.50,41.50445.
0.1145.4,41.41.620
0.147907,41.494409
0.168681,41.41.836
0.163250,41.42.269
0.170413,41.43.161
0.181417,41.42.386
0.123931,41.502931
0.162885,41.501659
0.132777,41.505051
0.168639.41.41.271
0.160307,41.42.751
0.128358,41.507408
0.183820,41.41.711
0.129625,41.41.655
0.164050,41.41.706
0.123783,41.503019
0.173726,41.42.421
0.167805,41.42.883
0.191392,41.42.044
0.197836,41.42.132
0.1444.1,41.42.955
0.204469,41.42.741
0.145963,41.42.101
0.1442.8,41.496256
0.134448,41.41.023
0.189006,41.41.791
0.175925,41.43.44.
0.193096,41.43.983
0.136896,41.4843.2
0.123303,41.507687
0.130973,41.489285
0.120112,41.41.683
0.139.80,41.42.243
0.178124,41.42.198
0.170359,41.502136
0.166812,41.41.716
0.125710,41.498193
0.189609,41.43.649
0.146074,41.42.912
0.139.27,41.42.259
0.132278,41.499647
0.139.08,41.41.363
0.141.96,41.41.887
0.198302,41.42.927
0.149944,41.41.811
0.172585,41.43.925
0.161590,41.501639
0.139196,41.41.188
0.165864,41.42.770
0.139433,41.41.451
0.142419,41.41.995
0.145.79,41.493186
0.122483,41.506595
0.194024,41.42.095
0.129218,41.50741.
0.142492,41.496482
0.117601,41.41.171
0.144.15,41.495954
0.159378,41.42.758
0.135776,41.491609
0.202596,41.42.712
0.146157,41.509130
0.179970,41.499588
0.181486,41.41.798
0.142.01,41.42.993
0.117745,41.41.173
0.125758,41.497025
0.141.74,41.508403
0.150417,41.41.233
0.146328,41.504906
0.117893,41.41.086
0.181420,41.42.296
0.1439.9,41.4839.1
0.139139.41.41.177
0.141.15,41.496713
0.150661,41.501107
0.143.23,41.502683
0.1644.1,41.41.717
0.143.46,41.42.076
0.143744.41.41.42.
0.166012,41.41.085
0.188814,41.43.42.
0.169088,41.41.277
0.142415,41.41.084
0.159902,41.41.921
0.123916,41.506798
0.117590,41.509933
0.168590,41.42.679
0.141.43,41.501752
0.142016,41.41.2.9
0.182299,41.42.950
0.201196,41.42.015
0.161366,41.42.509
0.176720,41.43.471
0.127344.41.507302
0.133920,41.41.353
0.1641.2,41.43.39.
0.135981,41.41.813
0.141621,41.41.363
0.136896,41.4843.2
0.161878,41.501643
0.118635,41.41.45.
0.148026,41.42.457
0.170769,41.43.458
0.207158,41.42.354
0.19742.,41.42.667
0.144.76,41.43.150
0.142.42.41.502033
0.145.42,41.502625
0.123037,41.507143
0.135900,41.48845.
0.144.43,41.41.372
0.1441.1,41.487262
0.194742.41.42.927
0.121172,41.41.441
0.143.32,41.490366
0.137330,41.492354
0.13742.,41.508903
0.193663,41.42.291
0.119965,41.41.770
0.172663,41.41.963
0.134578,41.4839.5
0.174037,41.43.678
0.145028,41.41.079
0.131475,41.41.224
0.143382,41.506478
0.141.96,41.504001
0.182138,41.41.41.
0.146773,41.493942
0.172595,41.42.864
0.143.91,41.41.5.8
0.174592,41.500763
0.141.99,41.43.44.
0.167862,41.43.639
0.139701,41.41.5.2
0.140732,41.41.486
0.131020,41.505742
0.136649,41.498458
0.130442,41.41.344
0.194742.41.42.927
0.157858,41.42.713
0.177791,41.41.481
0.189209,41.41.669
0.159771,41.42.754
0.144508,41.489410
0.134790,41.491054
0.162927,41.41.969
0.157491,41.41.387
0.163362,41.41.886
0.191812,41.42.723
0.157122,41.41.957
0.157385,41.502292
0.162125,41.42.725
0.137895,41.492632
0.134574,41.485745
0.143.16,41.488299
0.145813,41.4839.4
0.1242.5,41.508798
0.141345,41.41.596
0.122775,41.506509
0.126848,41.5045.5
0.2143.2,41.43.885
0.123142.41.500850
0.163109,41.42.176
0.132502,41.41.791
0.144130,41.502263
0.136176,41.4843.1
0.130829,41.489283
0.192411,41.42.790
0.180042,41.501387
0.117583,41.41.113
0.141045,41.496639
0.189178,41.41.075
0.202615,41.42.576
0.1241.7,41.493149
0.196588,41.42.44.
0.182048,41.41.166
0.134143,41.485738
0.141043,41.500236
0.141.12,41.507769
0.150861,41.503269
0.142.99,41.490980
0.174621,41.500044
0.142842.41.508897
0.132257,41.507200
0.150841,41.41.016
0.146616,41.504910
0.20139.,41.42.042
0.145878,41.498244
0.147766,41.494317
0.170780,41.42.397
0.174695,41.42.426
0.139.89,41.41.007
0.173424,41.43.39.
0.149123,41.485706
0.189048,41.42.997
0.181997,41.41.424
0.157445.41.42.987
0.141.31,41.503723
0.1244.8,41.494772
0.137128,41.497296
0.14142.,41.41.610
0.162347,41.41.050
0.160574,41.501803
0.14244.,41.41.849
0.145783,41.41.789
0.149838,41.41.313
0.172675,41.42.081
0.140030,41.496803
0.143.92,41.41.838
0.157946,41.41.959
0.169390,41.42.907
0.170143,41.42.5.3
0.1245.4,41.495942
0.144.20,41.43.233
0.160626,41.496948
0.146897,41.497991
0.161366,41.42.509
0.1345.1,41.503926
0.190825,41.42.168
0.182048,41.41.166
0.134574,41.485745
0.130943,41.507629
0.144704,41.505869
0.172477,41.42.427
0.1245.4,41.495942
0.142349,41.507091
0.162722,41.41.897
0.141.04,41.507949
0.158988,41.41.39.
0.174477,41.503639
0.166243.41.42.855
0.150129,41.41.228
0.1443.1,41.4839.7
0.126977,41.509454
0.141.39.41.487185
0.1645.6,41.42.765
0.168936,41.42.246
0.170229,41.41.759
0.149675,41.50045.
0.190948,41.42.710
0.148836,41.499910
0.134574,41.485745
0.168961,41.41.020
0.163811,41.500145
0.172044,41.41.629
0.124986,41.494765
0.162634,41.42.248
0.148836,41.499910
0.142.50,41.494664
0.146458,41.498163
0.1743.5.41.42.39.
0.157739,41.42.081
0.144932,41.496701
0.12745.,41.509463
0.141.28,41.41.917
0.122177,41.507039
0.13443.,41.41.373
0.169102,41.41.112
0.164187,41.41.888
0.19744.,41.42.218
0.172678,41.42.394
0.141.42.41.501838
0.201458,41.42.335
0.119089,41.41.026
0.145.24,41.42.580
0.143297,41.42.753
0.114591,41.41.763
0.1444.2,41.5044.1
0.132058,41.50844.
0.161666,41.41.050
0.133643.41.508302
0.141584,41.41.2.2
0.13945.,41.41.5.0
0.162786,41.41.877
0.157595,41.42.079
0.163071,41.41.971
0.130872,41.505829
0.132980,41.485990
0.157988,41.42.074
0.122177,41.507039
0.141698,41.487657
0.158214,41.42.607
0.129987,41.488730
0.159135,41.41.481
0.157988,41.42.074
0.142340,41.486048
0.126448,41.490741
0.126900,41.507834
0.127490,41.507484
0.121423,41.507837
0.204857,41.42.229
0.191703,41.41.822
0.159778,41.42.574
0.141912,41.49639.
0.139989,41.41.5.6
0.130872,41.505829
0.123344,41.41.713
0.158116,41.41.735
0.118610,41.509680
0.1444.5,41.41.784
0.168210,41.501832
0.148890,41.41.367
0.139020,41.500384
0.188999,41.41.971
0.183171,41.41.903
0.128868,41.41.44.
0.136176,41.4843.1
0.201473,41.42.289
0.129794,41.50742.
0.124303,41.500869
0.189998,41.41.5.9
0.140883,41.507697
0.127302,41.50839.
0.141322,41.50742.
0.141.59,41.501658
0.132502,41.41.791
0.194165,41.42.187
0.126212,41.500000
0.141690,41.494941
0.141.59,41.501658
0.1244.8,41.494772
0.144596,41.41.176
0.127626,41.500652
0.163673,41.42.649
0.1643.1,41.43.192
0.141.44,41.488074
0.136899,41.4842.3
0.17145.,41.42.164
0.158979,41.41.943
0.131291,41.41.210
0.174404,41.43.302
0.160820,41.41.587
0.144.29,41.509077
0.140980,41.508868
0.116918,41.41.261
0.216038,41.42.838
0.146722,41.502304
0.144915,41.41.865
0.131231,41.507634
0.208019,41.42.457
0.163401,41.42.091
0.141.17,41.41.922
0.142759,41.507637
0.1439.1,41.495993
0.131244.41.41.109
0.135808,41.41.5.0
0.193905,41.41.180
0.179078,41.42.965
0.158242,41.41.187
0.143577,41.487507
0.130872,41.505829
0.141912,41.49639.
0.128506,41.41.828
0.134337,41.509212
0.148836,41.499910
0.127643.41.507037
0.1644.6,41.42.673
0.1241.4,41.494677
0.18742.,41.41.071
0.1943.4,41.42.025
0.127139.41.48741.
0.182430,41.41.431
0.12839.,41.488257
0.132401,41.507203
0.148893,41.41.277
0.207689,41.42.43.
0.149313,41.4942.1
0.178584,41.41.889
0.18743.,41.41.891
0.180245,41.42.220
0.187033,41.41.398
0.198302,41.42.927
0.158577,41.501322
0.173805,41.42.041
0.145.45.41.509459
0.143.36,41.502943
0.20145.,41.42.222
0.150201,41.42.132
0.157243.41.498423
0.175711,41.42.858
0.136899,41.4842.3
0.176339,41.43.400
0.143.57,41.41.921
0.124012,41.500954
0.174009,41.497337
0.119089,41.41.026
0.169804,41.41.573
0.148834,41.42.416
0.130439.41.487838
0.144.15,41.490196
0.164187,41.41.888
0.174412,41.498062
0.19744.,41.42.128
0.142406,41.502146
0.186615,41.41.032
0.204168,41.42.4.9
0.126439.41.501083
0.122487,41.506505
0.164819,41.500161
0.201674,41.42.853
0.158577,41.41.023
0.181022,41.502122
0.173816,41.42.369
0.163109,41.42.176
0.142.66,41.5045.6
0.16745.,41.41.099
0.187040,41.41.218
0.140857,41.41.4.0
0.139884,41.42.620
0.187700,41.43.41.
0.163858,41.42.469
0.136942,41.41.998
0.141.98,41.42.233
0.133841.41.485824
0.215894,41.42.836
0.132502,41.41.791
0.216028,41.42.108
0.124139.41.500956
0.136940,41.508983
0.132174,41.41.282
0.131136,41.41.984
0.1439.9,41.493744
0.139733,41.493471
0.142.92,41.502941
0.189927,41.41.083
0.179607,41.501470
0.127047,41.507747
0.165720,41.42.768
0.118982,41.41.632
0.197301,41.42.732
0.163712,41.43.854
0.179970,41.499588
0.141504,41.41.239
0.174987,41.42.340
0.124139.41.500956
0.16145.,41.50243.
0.200911,41.42.920
0.141765,41.41.366
0.208592,41.42.45.
0.193277,41.41.832
0.145.28,41.41.605
0.127169,41.41.795
0.144932,41.496701
0.144932,41.496701
0.167708,41.41.921
0.188991,41.41.151
0.139713,41.508128
0.130161,41.488013
0.124008,41.501044
0.17439.,41.41.183
0.164272,41.42.925
0.141635,41.41.004
0.170359,41.41.42.
0.174621,41.500044
0.174041.41.43.41.
0.164125,41.41.415
0.132199,41.491013
0.121881,41.507215
0.128617,41.41.639
0.174849,41.41.367
0.137479,41.4841.2
0.143903,41.490120
0.1742.4,41.42.614
0.124119,41.501855
0.177102,41.43.736
0.173842,41.43.933
0.148890,41.41.367
0.170784,41.42.307
0.125762,41.496935
0.126977,41.509454
0.173963,41.41.490
0.1742.4,41.42.614
0.15841.,41.502760
0.136144,41.503755
0.130729,41.509334
0.199083,41.42.410
0.141362,41.41.640
0.130876,41.505740
0.132642,41.41.883
0.157595,41.42.079
0.174997,41.41.877
0.129699,41.488725
0.201428,41.42.770
0.128900,41.501212
0.137639,41.41.041
0.174687,41.42.008
0.126271,41.502069
0.182048,41.41.166
0.176723,41.50141.
0.178620,41.41.990
0.163243.41.42.179
0.157641.41.41.134
0.14141.,41.41.059
0.159771,41.42.754
0.16145.,41.502448
0.175777,41.43.629
0.129271,41.41.268
0.135709,41.503838
0.144.28,41.42.352
0.189942.41.43.903
0.14839.,41.41.157
0.193028,41.41.839
0.202881,41.42.807
0.141.12,41.507769
0.202190,41.42.390
0.164234,41.41.719
0.141.47,41.493743
0.150822,41.49345.
0.159229,41.41.742
0.139.42.41.41.5.3
0.130223,41.507618
0.1445.1,41.495901
0.145.64,41.42.407
0.161573,41.41.789
0.116845.41.41.281
0.124303,41.500869
0.169242,41.41.204
0.117741,41.41.263
0.138639.41.505773
0.173943,41.42.820
0.143.36,41.502943
0.119115,41.41.397
0.138028,41.492904
0.157177,41.41.012
0.168411,41.41.785
0.188130,41.42.332
0.136940,41.508983
0.12944.,41.49941.
0.172674,41.41.887
0.201441.41.42.41.
0.122302,41.41.998
0.181417,41.42.386
0.1445.5,41.495811
0.150141,41.503257
0.129113,41.488985
0.15844.,41.502221
0.143189,41.41.241
0.2039.6,41.42.669
0.119119,41.41.307
0.1241.4,41.494677
0.171482,41.42.858
0.169242,41.41.204
0.170283,41.42.008
0.139.01,41.509922
0.174404,41.43.302
0.184205,41.43.767
0.142607,41.490099
0.150802,41.41.4.8
0.142492,41.496482
0.161864,41.41.301
0.143089,41.42.771
0.146344.41.497173
0.175099,41.43.942
0.1241.4,41.494677
0.131162,41.41.355
0.161905,41.42.013
0.1439.9,41.4839.1
0.200717,41.42.176
0.173006,41.43.201
0.132243,41.489935
0.167805,41.42.883
0.146213,41.497080
0.145.62,41.41.118
0.193421,41.41.835
0.195045,41.41.154
0.129666,41.41.173
0.200911,41.42.920
0.1244.4,41.494861
0.141.16,41.505978
0.141.44,41.488074
0.124300,41.500959
0.1439.9,41.4839.1
0.166243.41.42.855
0.161382,41.41.955
0.127302,41.50839.
0.129646,41.500594
0.160434,41.41.606
0.167205,41.41.41.
0.127047,41.507747
0.139.03,41.42.268
0.120877,41.41.616
0.130449,41.41.164
0.143083,41.506743
0.143.42.41.500068
0.1243.6,41.49341.
0.149959,41.500647
0.174846,41.42.248
0.139.09,41.502283
0.193617,41.41.176
0.182588,41.43.45.
0.130446,41.41.254
0.123070,41.509841
0.134227,41.497790
0.158677,41.502403
0.127002,41.494797
0.1439.1,41.495993
0.127344.41.507302
0.167484,41.43.687
0.141.77,41.503105
0.167276,41.41.914
0.173398,41.41.808
0.141.29,41.41.159
0.135029,41.488720
0.145.00,41.43.152
0.139.39.41.509920
0.117801,41.41.825
0.176181,41.41.489
0.1339.8,41.41.215
0.142896,41.507819
0.119089,41.41.026
0.116013,41.41.235
0.159229,41.41.742
0.1241.7,41.494857
0.160820,41.41.587
0.157706,41.41.189
0.13844.,41.508469
0.210233,41.42.829
0.158135,41.42.987
0.129703,41.488635
0.1742.4,41.42.469
0.170391,41.41.312
0.174700,41.501664
0.191663,41.509930
0.192025,41.41.3.1
0.150857,41.42.164
0.1745.8,41.42.112
0.123868,41.500952
0.181420,41.42.296
0.180095,41.41.920
0.132128,41.506839
0.142.89,41.41.997
0.180650,41.41.065
0.127721,41.487794
0.168431,41.43.230
0.162094,41.42.340
0.128739.41.501210
0.157595,41.42.079
0.11945.,41.41.134
0.182865,41.41.348
0.12745.,41.509463
0.142426,41.41.815
0.200746,41.42.457
0.199291,41.42.795
0.139.65,41.502281
0.145.75,41.496873
0.164705,41.42.932
0.1745.7,41.43.308
0.116338,41.41.341
0.191390,41.42.447
0.143.49,41.42.986
0.142167,41.41.091
0.137310,41.41.41.
0.143822,41.506305
0.171007,41.42.123
0.148093,41.504034
0.143.84,41.507994
0.131450,41.41.360
0.207376,41.42.156
0.1742.4,41.42.017
0.171162,41.41.065
0.178488,41.42.912
0.201425,41.42.860
0.148260,41.4839.2
0.176734,41.42.41.
0.150417,41.41.233
0.16644.,41.42.874
0.131331,41.41.222
0.13645.,41.493690
0.182679,41.43.499
0.183861,41.41.439
0.129271,41.41.268
0.170928,41.42.309
0.142740,41.41.190
0.132693,41.507117
0.213757,41.42.174
0.157764,41.41.751
0.138462,41.41.43.
0.134011,41.488974
0.139.71,41.42.158
0.170643,41.42.215
0.133838,41.41.823
0.146284,41.41.088
0.147144.41.42.623
0.141.61,41.41.947
0.172866,41.43.109
0.142619,41.50744.
0.182609,41.41.43.
0.145.28,41.41.605
0.165900,41.41.871
0.183181,41.42.41.
0.140326,41.41.850
0.171893,41.41.613
0.140631,41.41.898
0.149815,41.500644
0.159103,41.41.290
0.186074,41.41.408
0.1445.0,41.498240
0.193339.41.41.139
0.141772,41.41.186
0.158982,41.41.853
0.138613,41.41.359
0.119263,41.41.309
0.147181,41.498085
